Record,Date,UTC Time,LIEB_Tc,LIEB_Tf,LIEB_Q,LIEB_P,JEN1_Tc,JEN1_Tf,JEN1_Q,JEN1_P,JEN2_Tc,JEN2_Tf,JEN2_Q,JEN2_P,HX1_P,HX2_P,Sech_P,Dig_P
      3416,08/13/2025,10:00:00,         67,         69,         25,         38,         79,         69,         52,        555,         84,         65,         60,       1275,         95,         89,       1500,          0
      3417,08/13/2025,10:15:00,         67,         69,         25,         38,         79,         69,         52,        557,         82,         65,         58,       1154,         96,         91,       1480,          0
      3418,08/13/2025,10:30:00,         67,         69,         25,         37,         78,         69,         52,        534,         82,         64,         59,       1176,         83,         75,       1489,          0
      3419,08/13/2025,10:45:00,         68,         69,         25,         38,         79,         70,         52,        509,         86,         66,         57,       1238,         88,         82,       1528,          0
      3420,08/13/2025,11:00:00,         68,         69,         24,         37,         78,         70,         52,        498,         65,         65,         58,         10,         77,         74,        329,          0
      3421,08/13/2025,11:15:00,         68,         69,         25,         35,         77,         69,         53,        489,         77,         65,         60,        832,         86,         83,       1076,          0
      3422,08/13/2025,11:30:00,         78,         69,         25,        254,         77,         69,         52,        454,         78,         65,         58,        829,         67,         63,       1232,          0
      3423,08/13/2025,11:45:00,         81,         70,         25,        318,         78,         71,         52,        457,         78,         65,         58,        839,        134,        137,       1314,          0
      3424,08/13/2025,12:00:00,         82,         70,         25,        324,         78,         71,         51,        450,         77,         65,         58,        821,        136,        131,       1274,          0
      3425,08/13/2025,12:15:00,         82,         70,         24,        316,         78,         71,         52,        428,         78,         65,         59,        832,        132,        126,       1282,          0
      3426,08/13/2025,12:30:00,         82,         70,         25,        330,         78,         71,         52,        426,         78,         65,         60,        883,        138,        134,       1346,          0
      3427,08/13/2025,12:45:00,         82,         70,         24,        326,         77,         70,         52,        412,         78,         65,         58,        879,        135,        131,       1379,          0
      3428,08/13/2025,13:00:00,         82,         70,         25,        336,         78,         70,         51,        418,         78,         65,         59,        894,        140,        135,       1318,          0
      3429,08/13/2025,13:15:00,         81,         69,         24,        332,         77,         70,         52,        429,         78,         65,         57,        844,        160,        158,       1266,          0
      3430,08/13/2025,13:30:00,         82,         70,         25,        342,         77,         70,         52,        429,         78,         65,         60,        890,        139,        241,       1324,          0
      3431,08/13/2025,13:45:00,         82,         70,         25,        336,         78,         70,         52,        438,         78,         65,         57,        870,        134,        131,       1323,          0
      3432,08/13/2025,14:00:00,         82,         70,         24,        326,         78,         71,         52,        437,         78,         65,         58,        859,        131,        128,       1338,          0
      3433,08/13/2025,14:15:00,         82,         71,         25,        306,         79,         71,         52,        448,         79,         66,         59,        889,        128,        123,       1347,          0
      3434,08/13/2025,14:30:00,         82,         72,         25,        293,         80,         72,         52,        456,         79,         66,         58,        877,        129,        125,       1320,          0
      3435,08/13/2025,14:45:00,         82,         72,         23,        276,         80,         72,         51,        443,         80,         66,         58,        873,        131,        121,       1343,          0
      3436,08/13/2025,15:00:00,         82,         71,         25,        301,         79,         72,         52,        444,         80,         66,         59,        881,        133,        127,       1328,          0
      3437,08/13/2025,15:15:00,         82,         72,         24,        290,         79,         72,         51,        414,         80,         66,         59,        890,        126,        121,       1329,          0
      3438,08/13/2025,15:30:00,         82,         72,         24,        275,         80,         73,         52,        408,         83,         68,         59,        977,        165,        118,       1372,          0
      3439,08/13/2025,15:45:00,         82,         72,         25,        275,         80,         73,         52,        405,         83,         68,         59,        994,        120,        117,       1401,          0
      3440,08/13/2025,16:00:00,         82,         73,         24,        258,         80,         73,         52,        392,         83,         68,         58,        978,        103,        102,       1434,          0
      3441,08/13/2025,16:15:00,         82,         73,         25,        252,         81,         73,         52,        415,         82,         67,         57,        973,        101,         96,       1457,          0
      3442,08/13/2025,16:30:00,         82,         73,         25,        262,         80,         73,         52,        419,         82,         66,         58,        994,         96,         91,       1485,          0
      3443,08/13/2025,16:45:00,         82,         73,         24,        260,         80,         73,         51,        427,         81,         66,         57,        964,         93,         91,       1499,          0
      3444,08/13/2025,17:00:00,         82,         73,         24,        264,         81,         73,         52,        429,         86,         68,         58,       1154,        103,         98,       1545,          0
      3445,08/13/2025,17:15:00,         82,         74,         24,        206,         82,         75,         52,        459,         87,         70,         60,       1215,        120,        112,       1546,          0
      3446,08/13/2025,17:30:00,         82,         74,         25,        212,         83,         75,         51,        455,         88,         70,         58,       1160,        121,        115,       1572,          0
      3447,08/13/2025,17:45:00,         82,         75,         25,        192,         84,         75,         52,        471,         88,         71,         59,       1183,        128,        119,       1569,          0
      3448,08/13/2025,18:00:00,         82,         75,         25,        196,         84,         75,         52,        495,         87,         70,         58,       1120,        126,        124,       1585,          0
      3449,08/13/2025,18:15:00,         81,         74,         24,        197,         83,         75,         52,        504,         85,         69,         58,       1051,        113,        113,       1553,          0
      3450,08/13/2025,18:30:00,         81,         73,         24,        213,         82,         74,         51,        467,         83,         67,         59,       1026,        100,         99,       1492,          0
      3451,08/13/2025,18:45:00,         81,         72,         25,        238,         81,         73,         52,        452,         80,         66,         57,        938,         91,         87,       1472,          0
      3452,08/13/2025,19:00:00,         81,         72,         25,        254,         81,         73,         51,        467,         82,         66,         58,       1059,         82,         81,       1559,          0
      3453,08/13/2025,19:15:00,         83,         75,         24,        235,         83,         75,         52,        497,         87,         69,         59,       1184,        123,        117,       1593,          0
      3454,08/13/2025,19:30:00,         82,         73,         25,        235,         82,         74,         52,        493,         83,         67,         59,       1061,        123,        121,       1565,          0
      3455,08/13/2025,19:45:00,         81,         72,         25,        274,         80,         72,         52,        461,         79,         64,         58,       1006,         87,         83,       1571,          0
      3456,08/13/2025,20:00:00,         82,         72,         24,        257,         81,         73,         51,        486,         82,         65,         59,       1089,         91,         86,       1633,          0
      3457,08/13/2025,20:15:00,         82,         73,         24,        243,         81,         73,         51,        468,         81,         65,         57,       1019,         89,         86,       1565,          0
      3458,08/13/2025,20:30:00,         81,         71,         25,        274,         80,         72,         51,        441,         78,         63,         59,        988,         75,         69,       1580,          0
      3459,08/13/2025,20:45:00,         81,         71,         25,        280,         79,         72,         52,        446,         78,         63,         59,        996,         68,         63,       1569,          0
      3460,08/13/2025,21:00:00,         81,         71,         24,        277,         79,         72,         51,        420,         78,         63,         59,        982,         66,         63,       1522,          0
      3461,08/13/2025,21:15:00,         81,         71,         24,        285,         79,         71,         51,        436,         78,         63,         58,        985,         67,         64,       1510,          0
      3462,08/13/2025,21:30:00,         82,         73,         25,        259,         82,         73,         51,        496,         82,         65,         59,       1130,         83,         77,       1753,          0
      3463,08/13/2025,21:45:00,         82,         72,         24,        258,         81,         73,         52,        488,         80,         64,         59,       1063,         74,         72,       1654,          0
      3464,08/13/2025,22:00:00,         82,         72,         25,        264,         81,         73,         51,        468,         80,         64,         59,       1048,         77,         72,       1599,          0
      3465,08/13/2025,22:15:00,         81,         71,         25,        275,         79,         72,         52,        450,         78,         63,         58,        985,         69,         65,       1621,          0
      3466,08/13/2025,22:30:00,         81,         71,         24,        280,         79,         71,         52,        460,         78,         63,         59,        997,         70,         66,       1559,          0
      3467,08/13/2025,22:45:00,         81,         71,         25,        271,         80,         72,         52,        468,         78,         63,         59,       1012,         72,         68,       1569,          0
      3468,08/13/2025,23:00:00,         81,         71,         25,        275,         80,         72,         51,        455,         78,         63,         58,       1005,         70,         66,       1615,          0
      3469,08/13/2025,23:15:00,         81,         71,         25,        284,         79,         72,         51,        454,         78,         63,         58,       1005,         71,         68,       1616,          0
      3470,08/13/2025,23:30:00,         81,         71,         25,        294,         79,         71,         52,        434,         78,         63,         58,        994,         66,         63,       1511,          0
      3471,08/13/2025,23:45:00,         81,         71,         25,        298,         79,         71,         52,        472,         78,         63,         59,       1021,         79,         73,       1573,          0
      3472,08/14/2025,00:00:00,         80,         70,         25,        283,         78,         71,         51,        437,         77,         63,         58,        958,         80,         74,       1512,          0
      3473,08/14/2025,00:15:00,         80,         70,         25,        277,         77,         70,         51,        408,         76,         62,         59,        924,         76,         70,       1414,          0
      3474,08/14/2025,00:30:00,         81,         70,         25,        322,         79,         70,         51,        491,         78,         62,         58,       1066,         90,         87,       1641,          0
      3475,08/14/2025,00:45:00,         80,         70,         25,        288,         78,         71,         51,        446,         77,         62,         59,       1029,         77,         67,       1596,          0
      3476,08/14/2025,01:00:00,         80,         70,         25,        277,         77,         71,         52,        377,         75,         62,         57,        844,         49,         47,       1456,          0
      3477,08/14/2025,01:15:00,         80,         70,         24,        264,         76,         71,         51,        333,         75,         62,         58,        832,         44,         40,       1356,          0
      3478,08/14/2025,01:30:00,         80,         70,         25,        269,         76,         71,         51,        322,         74,         62,         57,        758,         41,         35,       1270,          0
      3479,08/14/2025,01:45:00,         70,         70,         24,          0,         76,         71,         52,        328,         75,         62,         57,        787,         42,         34,       1173,          0
      3480,08/14/2025,02:00:00,         67,         69,         25,         45,         76,         69,         52,        387,         76,         63,         59,        890,          5,          9,       1198,          0
      3481,08/14/2025,02:15:00,         67,         69,         24,         46,         75,         69,         52,        352,         75,         63,         59,        850,         11,         14,       1147,          0
      3482,08/14/2025,02:30:00,         67,         69,         25,         44,         75,         69,         52,        337,         75,         63,         54,        728,         13,         14,       1103,          0
      3483,08/14/2025,02:45:00,         67,         69,         25,         46,         76,         69,         51,        385,         77,         62,         57,        967,          2,          7,       1276,          0
      3484,08/14/2025,03:00:00,         67,         68,         24,         46,         76,         69,         51,        380,         76,         62,         58,        879,          0,          1,       1204,          0
      3485,08/14/2025,03:15:00,         67,         69,         25,         47,         75,         69,         51,        331,         75,         63,         57,        815,          6,         11,       1133,          0
      3486,08/14/2025,03:30:00,         67,         69,         24,         48,         75,         69,         52,        336,         74,         63,         59,        762,          9,         13,       1046,          0
      3487,08/14/2025,03:45:00,         67,         69,         24,         50,         75,         69,         52,        373,         74,         63,         58,        732,          5,          0,       1016,          0
      3488,08/14/2025,04:00:00,         67,         69,         25,         44,         76,         69,         51,        389,         74,         62,         58,        805,         35,         31,       1243,          0
      3489,08/14/2025,04:15:00,         69,         71,         25,         43,         78,         70,         51,        448,         78,         63,         59,       1059,         38,         32,       1553,          0
      3490,08/14/2025,04:30:00,         67,         69,         25,         52,         78,         70,         52,        508,         66,         66,         58,         -8,         23,         14,        172,          0
      3491,08/14/2025,04:45:00,         67,         68,         24,         48,         76,         69,         51,        424,         67,         63,         58,        299,          9,        138,        692,          0
      3492,08/14/2025,05:00:00,         66,         68,         25,         50,         76,         69,         52,        423,         64,         63,         59,         75,         33,         29,        464,          0
      3493,08/14/2025,05:15:00,         66,         68,         25,         49,         75,         69,         52,        402,         75,         63,         58,        812,         32,         25,       1071,          0
      3494,08/14/2025,05:30:00,         66,         68,         25,         49,         75,         68,         52,        400,         76,         63,         59,        889,         21,         18,       1098,          0
      3495,08/14/2025,05:45:00,         67,         69,         25,         51,         76,         69,         52,        389,         78,         64,         58,        881,         35,         30,       1109,          0
      3496,08/14/2025,06:00:00,         66,         68,         26,         51,         74,         69,         52,        347,         77,         64,         57,        872,         37,         33,       1153,          0
      3497,08/14/2025,06:15:00,         66,         68,         25,         51,         75,         69,         53,        370,         78,         64,         57,        907,         40,         36,       1196,          0
      3498,08/14/2025,06:30:00,         66,         67,         25,         47,         74,         68,         52,        401,         77,         63,         60,       1002,         48,         42,       1179,          0
      3499,08/14/2025,06:45:00,         66,         68,         25,         50,         76,         68,         53,        466,         79,         63,         59,       1045,         61,         56,       1258,          0
      3500,08/14/2025,07:00:00,         66,         67,         25,         50,         75,         68,         53,        435,         77,         62,         57,        972,         51,         46,       1291,          0
